imdb_url,title,year,runtime,genre,rating,votes,plot,clean_title,clean_plot,clean_genre,vote_weight,vote_weight_norm,rating_norm,popularity_score,content
https://www.imdb.com/title/tt4912546/,Denied: A Life Confined,2013,22 min,"Documentary, Short",0.0,0.0,"For many disabled and other marginalized populations, economic and educational barriers are significant and access to services and a life with dignity is a struggle. This documentary is a portrait of a severely disabled young man in Nepal, whose world is confined to one room but whose daily life is sustained by his family's love and care.",denied a life confined,for many disabled and other marginalized populations economic and educational barriers are significant and access to services and a life with dignity is a struggle this documentary is a portrait of a severely disabled young man in nepal whose world is confined to one room but whose daily life is sustained by his family s love and care,documentary short,0.0,0.0,0.0,0.0,denied a life confined denied a life confined denied a life confined documentary short documentary short for many disabled and other marginalized populations economic and educational barriers are significant and access to services and a life with dignity is a struggle this documentary is a portrait of a severely disabled young man in nepal whose world is confined to one room but whose daily life is sustained by his family s love and care
https://www.imdb.com/title/tt2789538/,Yesarinai Aaru Phulchha,2011,28 min,"Animation, Short, Family",0.0,0.0,The war between the Gov and the Maoists rebels ran for ten years in Nepal. In the film we are trying to include the feelings of a mother who has lost her son.,yesarinai aaru phulchha,the war between the gov and the maoists rebels ran for ten years in nepal in the film we are trying to include the feelings of a mother who has lost her son,animation short family,0.0,0.0,0.0,0.0,yesarinai aaru phulchha yesarinai aaru phulchha yesarinai aaru phulchha animation short family animation short family the war between the gov and the maoists rebels ran for ten years in nepal in the film we are trying to include the feelings of a mother who has lost her son
https://www.imdb.com/title/tt8946618/,Festival of Tihar,2018,26 min,"Documentary, Short, History",0.0,0.0,"A spiritual journey of Nepal. Festivals of Tihar is a five-day Hindu festival reverence to the Gods, the bonding between animals and Humans; hence each day Crows, Dogs, Cows, Oxen and Brothers are worshipped.",festival of tihar,a spiritual journey of nepal festivals of tihar is a five day hindu festival reverence to the gods the bonding between animals and humans hence each day crows dogs cows oxen and brothers are worshipped,documentary short history,0.0,0.0,0.0,0.0,festival of tihar festival of tihar festival of tihar documentary short history documentary short history a spiritual journey of nepal festivals of tihar is a five day hindu festival reverence to the gods the bonding between animals and humans hence each day crows dogs cows oxen and brothers are worshipped
https://www.imdb.com/title/tt4899194/,Samaya Ra Paristhiti,2014,6 min,Short,7.3,6.0,How often do we come to terms with ourselves? How often do we find time to stand and stare for a while? Do we even breathe a sigh of relief? How often have we asked ourselves if we really are happy? Is what you are doing what you always wanted to do? Do you notice the humming of birds anymore? Do you notice the cool breeze of wind kissing your cheeks as you walk by? Do you feel the selfless emotions anymore? Do you ever feel this that you are not being yourself but somebody you are ought to be? Do you live between the moments or are they the moments that handcuff you the way they want you to live? Are you happy with the countless compromised you make with your soul everyday? Do you realize how the time is slipping by and you and I are dancing to the the tunes of circumstances? Samaya Ra Paristhiti is all about this.,samaya ra paristhiti,how often do we come to terms with ourselves how often do we find time to stand and stare for a while do we even breathe a sigh of relief how often have we asked ourselves if we really are happy is what you are doing what you always wanted to do do you notice the humming of birds anymore do you notice the cool breeze of wind kissing your cheeks as you walk by do you feel the selfless emotions anymore do you ever feel this that you are not being yourself but somebody you are ought to be do you live between the moments or are they the moments that handcuff you the way they want you to live are you happy with the countless compromised you make with your soul everyday do you realize how the time is slipping by and you and i are dancing to the the tunes of circumstances samaya ra paristhiti is all about this,short,1.9459101490553132,0.29411895055508724,0.73,0.4684713703330523,samaya ra paristhiti samaya ra paristhiti samaya ra paristhiti short short how often do we come to terms with ourselves how often do we find time to stand and stare for a while do we even breathe a sigh of relief how often have we asked ourselves if we really are happy is what you are doing what you always wanted to do do you notice the humming of birds anymore do you notice the cool breeze of wind kissing your cheeks as you walk by do you feel the selfless emotions anymore do you ever feel this that you are not being yourself but somebody you are ought to be do you live between the moments or are they the moments that handcuff you the way they want you to live are you happy with the countless compromised you make with your soul everyday do you realize how the time is slipping by and you and i are dancing to the the tunes of circumstances samaya ra paristhiti is all about this
https://www.imdb.com/title/tt5178620/,Riingata,2015,117 min,"Documentary, Drama",8.4,7.0,"Set in Northern Nepal, during the climax of the civil war that consumed thousands of lives and caused an unprecedented loss and damage to property,",riingata,set in northern nepal during the climax of the civil war that consumed thousands of lives and caused an unprecedented loss and damage to property,documentary drama,2.0794415416798357,0.3143018521571732,0.8400000000000001,0.524581111294304,riingata riingata riingata documentary drama documentary drama set in northern nepal during the climax of the civil war that consumed thousands of lives and caused an unprecedented loss and damage to property
https://www.imdb.com/title/tt7224346/,Memory,2017,12 min,"Short, Drama",0.0,0.0,PRAKASH lonely unmarried boy visits different places to get rid off the memory .,memory,prakash lonely unmarried boy visits different places to get rid off the memory,short drama,0.0,0.0,0.0,0.0,memory memory memory short drama short drama prakash lonely unmarried boy visits different places to get rid off the memory
https://www.imdb.com/title/tt4492350/,Moving Mountains,2015,,"Documentary, Short",0.0,0.0,Moving Mountains draws on experiences of Kathmandu's catastrophic 1934 quake to highlight the seismic threat to the city and explain what people can do to prepare.,moving mountains,moving mountains draws on experiences of kathmandu s catastrophic 1934 quake to highlight the seismic threat to the city and explain what people can do to prepare,documentary short,0.0,0.0,0.0,0.0,moving mountains moving mountains moving mountains documentary short documentary short moving mountains draws on experiences of kathmandu s catastrophic 1934 quake to highlight the seismic threat to the city and explain what people can do to prepare
https://www.imdb.com/title/tt8274150/,The Lost Locket,2018,5 min,"Short, Thriller",0.0,0.0,"Each night a girl wakes up to a mysterious dream. When she goes on a journey find the answers for her dreams, she finds out it had been a trap set for her.",the lost locket,each night a girl wakes up to a mysterious dream when she goes on a journey find the answers for her dreams she finds out it had been a trap set for her,short thriller,0.0,0.0,0.0,0.0,the lost locket the lost locket the lost locket short thriller short thriller each night a girl wakes up to a mysterious dream when she goes on a journey find the answers for her dreams she finds out it had been a trap set for her
https://www.imdb.com/title/tt4810692/,The Last Evening on Earth,2015,3 min,"Short, Drama, Sci-Fi",6.5,6.0,A man who is back from space visits his grand daughter before dying.,the last evening on earth,a man who is back from space visits his grand daughter before dying,short drama sci fi,1.9459101490553132,0.29411895055508724,0.65,0.4364713703330524,the last evening on earth the last evening on earth the last evening on earth short drama sci fi short drama sci fi a man who is back from space visits his grand daughter before dying
https://www.imdb.com/title/tt5885306/,Gyalmu's House,2016,18 min,Documentary,0.0,0.0,"A woman of great courage, humour and dignity rebuilds her life high in the mountains after an earthquake of terrible power devastated Nepal's Langtang Valley.",gyalmu s house,a woman of great courage humour and dignity rebuilds her life high in the mountains after an earthquake of terrible power devastated nepal s langtang valley,documentary,0.0,0.0,0.0,0.0,gyalmu s house gyalmu s house gyalmu s house documentary documentary a woman of great courage humour and dignity rebuilds her life high in the mountains after an earthquake of terrible power devastated nepal s langtang valley
https://www.imdb.com/title/tt7025336/,Hiccups,2017,14 min,"Short, Drama",0.0,0.0,Sarala must face herself in the mirror when she falls in love with a thief.,hiccups,sarala must face herself in the mirror when she falls in love with a thief,short drama,0.0,0.0,0.0,0.0,hiccups hiccups hiccups short drama short drama sarala must face herself in the mirror when she falls in love with a thief
https://www.imdb.com/title/tt7744962/,The Great Mukhiya,2017,13 min,"Short, Comedy",0.0,0.0,An uptight head of a village has to hunt down a ferocious wild boar to pose for the first ever photograph in his tyrannical lineage.,the great mukhiya,an uptight head of a village has to hunt down a ferocious wild boar to pose for the first ever photograph in his tyrannical lineage,short comedy,0.0,0.0,0.0,0.0,the great mukhiya the great mukhiya the great mukhiya short comedy short comedy an uptight head of a village has to hunt down a ferocious wild boar to pose for the first ever photograph in his tyrannical lineage
https://www.imdb.com/title/tt10800502/,Idiosyncratic,2019,12 min,Short,0.0,0.0,"A man with an absurd behavior tries to overcome his past. His desire to move on is trapped despite his efforts. Relentlessly, he accepts that his existence in this world is worthless.",idiosyncratic,a man with an absurd behavior tries to overcome his past his desire to move on is trapped despite his efforts relentlessly he accepts that his existence in this world is worthless,short,0.0,0.0,0.0,0.0,idiosyncratic idiosyncratic idiosyncratic short short a man with an absurd behavior tries to overcome his past his desire to move on is trapped despite his efforts relentlessly he accepts that his existence in this world is worthless
https://www.imdb.com/title/tt7350824/,Gold in the Ashes,2017,17 min,"Documentary, Short",0.0,0.0,"A Nepalese hospice doctor at a Hindu, open-air cremation site in Kathmandu, struggles to make sense of life and death in the moments surrounding the devastating 2015 earthquake.",gold in the ashes,a nepalese hospice doctor at a hindu open air cremation site in kathmandu struggles to make sense of life and death in the moments surrounding the devastating 2015 earthquake,documentary short,0.0,0.0,0.0,0.0,gold in the ashes gold in the ashes gold in the ashes documentary short documentary short a nepalese hospice doctor at a hindu open air cremation site in kathmandu struggles to make sense of life and death in the moments surrounding the devastating 2015 earthquake
https://www.imdb.com/title/tt5156216/,Chungi (Colours Of Life),2015,2 min,"Short, Biography",0.0,0.0,Various colours involved in daily life portrayed through a child's play.,chungi colours of life,various colours involved in daily life portrayed through a child s play,short biography,0.0,0.0,0.0,0.0,chungi colours of life chungi colours of life chungi colours of life short biography short biography various colours involved in daily life portrayed through a child s play
https://www.imdb.com/title/tt6957432/,Purpose of Living,,,Short,0.0,0.0,A Story about a girl who is depressed about her daily life and surrounding which leads her to think suicide is the only key for freedom. Can she overcome her depression or will it end her precious life.,purpose of living,a story about a girl who is depressed about her daily life and surrounding which leads her to think suicide is the only key for freedom can she overcome her depression or will it end her precious life,short,0.0,0.0,0.0,0.0,purpose of living purpose of living purpose of living short short a story about a girl who is depressed about her daily life and surrounding which leads her to think suicide is the only key for freedom can she overcome her depression or will it end her precious life
https://www.imdb.com/title/tt0304286/,Khandan,2002,,,8.3,6.0,"Sudha, who is pregnant, never thought that Gyatri Subedi, her mother-in-law, would hatch such a cruel conspiracy against her just after her newlywed husband Vijaya left for the city. Subsequently, Gyatri, with the help of Manthara, bribes a witch-doctor to declare Sudha a witch.",khandan,sudha who is pregnant never thought that gyatri subedi her mother in law would hatch such a cruel conspiracy against her just after her newlywed husband vijaya left for the city subsequently gyatri with the help of manthara bribes a witch doctor to declare sudha a witch,,1.9459101490553132,0.29411895055508724,0.8300000000000001,0.5084713703330525,khandan khandan khandan   sudha who is pregnant never thought that gyatri subedi her mother in law would hatch such a cruel conspiracy against her just after her newlywed husband vijaya left for the city subsequently gyatri with the help of manthara bribes a witch doctor to declare sudha a witch
https://www.imdb.com/title/tt7441328/,Euphues,2017,9 min,"Short, Drama",0.0,0.0,A suicide bomber on his mission tries to confront his partner who faces dilemmas about the rightness of their doing.,euphues,a suicide bomber on his mission tries to confront his partner who faces dilemmas about the rightness of their doing,short drama,0.0,0.0,0.0,0.0,euphues euphues euphues short drama short drama a suicide bomber on his mission tries to confront his partner who faces dilemmas about the rightness of their doing
https://www.imdb.com/title/tt6066922/,Fulai Fulko Mausam Timilai,2016,,Drama,0.0,0.0,Romance between two people which ends up in disaster but end up together at the end.,fulai fulko mausam timilai,romance between two people which ends up in disaster but end up together at the end,drama,0.0,0.0,0.0,0.0,fulai fulko mausam timilai fulai fulko mausam timilai fulai fulko mausam timilai drama drama romance between two people which ends up in disaster but end up together at the end
https://www.imdb.com/title/tt5994746/,Supportive Men,2014,21 min,"Documentary, Family",0.0,0.0,A village in Southern Nepal shows how gender equality can be achieved when men change their behavior and help with housework.,supportive men,a village in southern nepal shows how gender equality can be achieved when men change their behavior and help with housework,documentary family,0.0,0.0,0.0,0.0,supportive men supportive men supportive men documentary family documentary family a village in southern nepal shows how gender equality can be achieved when men change their behavior and help with housework
https://www.imdb.com/title/tt1679201/,Heavenly Place Manang,2005,77 min,Documentary,0.0,0.0,"A traveler travels to Manang and explores the wildlife, Throngla pass, lifestyle, ancient monasteries, re- incarnation of a monk after 600 years, different festivals practiced through out the year.",heavenly place manang,a traveler travels to manang and explores the wildlife throngla pass lifestyle ancient monasteries re incarnation of a monk after 600 years different festivals practiced through out the year,documentary,0.0,0.0,0.0,0.0,heavenly place manang heavenly place manang heavenly place manang documentary documentary a traveler travels to manang and explores the wildlife throngla pass lifestyle ancient monasteries re incarnation of a monk after 600 years different festivals practiced through out the year
https://www.imdb.com/title/tt7892522/,Silver Bangles,2017,15 min,"Short, Drama",0.0,0.0,"The film is based on unusual relation between a Dalit boy and a Brahamin girl, their struggle to succeed for a new lease of life and post union effort for a baby in the time when the entire community was under the threat from armed insurgency.",silver bangles,the film is based on unusual relation between a dalit boy and a brahamin girl their struggle to succeed for a new lease of life and post union effort for a baby in the time when the entire community was under the threat from armed insurgency,short drama,0.0,0.0,0.0,0.0,silver bangles silver bangles silver bangles short drama short drama the film is based on unusual relation between a dalit boy and a brahamin girl their struggle to succeed for a new lease of life and post union effort for a baby in the time when the entire community was under the threat from armed insurgency
https://www.imdb.com/title/tt7026718/,Crow in the Mist,2017,17 min,Short,0.0,0.0,An old fisherman overcomes his solitude by playing a game with his own reflection as a child in a river bank.,crow in the mist,an old fisherman overcomes his solitude by playing a game with his own reflection as a child in a river bank,short,0.0,0.0,0.0,0.0,crow in the mist crow in the mist crow in the mist short short an old fisherman overcomes his solitude by playing a game with his own reflection as a child in a river bank
https://www.imdb.com/title/tt7654816/,Disenchanted Cinema,2017,21 min,"Documentary, Short",0.0,0.0,"The film Disenchanted Cinema takes us on a short journey to three remote mountainous villages in Mid-Western Nepal. In these villages, German anthropologist Michael Oppitz shot his legendary ethnographic film Shamans of the Blind Country (1981). A mobile cinema brings the film back to the places where it was shot and gives the new generations an opportunity to revisit their own history through the ''magic'' of cinema. Viewing their own past and present everyday life on the screen, the spectators go through a disenchanting experience.",disenchanted cinema,the film disenchanted cinema takes us on a short journey to three remote mountainous villages in mid western nepal in these villages german anthropologist michael oppitz shot his legendary ethnographic film shamans of the blind country 1981 a mobile cinema brings the film back to the places where it was shot and gives the new generations an opportunity to revisit their own history through the magic of cinema viewing their own past and present everyday life on the screen the spectators go through a disenchanting experience,documentary short,0.0,0.0,0.0,0.0,disenchanted cinema disenchanted cinema disenchanted cinema documentary short documentary short the film disenchanted cinema takes us on a short journey to three remote mountainous villages in mid western nepal in these villages german anthropologist michael oppitz shot his legendary ethnographic film shamans of the blind country 1981 a mobile cinema brings the film back to the places where it was shot and gives the new generations an opportunity to revisit their own history through the magic of cinema viewing their own past and present everyday life on the screen the spectators go through a disenchanting experience
https://www.imdb.com/title/tt8878908/,Misheal pariyar,2018,30 min,Documentary,0.0,0.0,documentary - about my real life,misheal pariyar,documentary about my real life,documentary,0.0,0.0,0.0,0.0,misheal pariyar misheal pariyar misheal pariyar documentary documentary documentary about my real life
https://www.imdb.com/title/tt2016916/,In the Shadow of Darjeeling,2011,36 min,"Documentary, Short, History",0.0,0.0,"Tells the story of Nepal's modern tea industry and its struggle to define itself on the world stage against the backdrop of its more famous, colonially-nurtured neighbor, Darjeeling. The film follows leading tea producers in Kathmandu as they journey to Hong Kong to showcase their teas along with hundreds of other Asian tea producers at the Hong Kong International Tea Expo. What emerges is a rich story about humble entrepreneurs struggling to crack an international industry - which is symbolic of Nepal's larger struggle to grow economically and compete globally.",in the shadow of darjeeling,tells the story of nepal s modern tea industry and its struggle to define itself on the world stage against the backdrop of its more famous colonially nurtured neighbor darjeeling the film follows leading tea producers in kathmandu as they journey to hong kong to showcase their teas along with hundreds of other asian tea producers at the hong kong international tea expo what emerges is a rich story about humble entrepreneurs struggling to crack an international industry which is symbolic of nepal s larger struggle to grow economically and compete globally,documentary short history,0.0,0.0,0.0,0.0,in the shadow of darjeeling in the shadow of darjeeling in the shadow of darjeeling documentary short history documentary short history tells the story of nepal s modern tea industry and its struggle to define itself on the world stage against the backdrop of its more famous colonially nurtured neighbor darjeeling the film follows leading tea producers in kathmandu as they journey to hong kong to showcase their teas along with hundreds of other asian tea producers at the hong kong international tea expo what emerges is a rich story about humble entrepreneurs struggling to crack an international industry which is symbolic of nepal s larger struggle to grow economically and compete globally
https://www.imdb.com/title/tt7055934/,Aaroha: Rising Together,2015,4 min,"Animation, Short, Family",0.0,0.0,"""Equality is also respecting the worth of a life, may it be a man or a woman"" I am a person first ......everything else comes later ""I could be a she or a he But I could definitely be Me"" Respect me for what I am and not who I am I don't want what others have. I don't want more of what others have. I just want what is mine and how much I deserve. It is that simple Women Empowerment is not a start. It should be an outcome of Gender equality.",aaroha rising together,equality is also respecting the worth of a life may it be a man or a woman i am a person first everything else comes later i could be a she or a he but i could definitely be me respect me for what i am and not who i am i don t want what others have i don t want more of what others have i just want what is mine and how much i deserve it is that simple women empowerment is not a start it should be an outcome of gender equality,animation short family,0.0,0.0,0.0,0.0,aaroha rising together aaroha rising together aaroha rising together animation short family animation short family equality is also respecting the worth of a life may it be a man or a woman i am a person first everything else comes later i could be a she or a he but i could definitely be me respect me for what i am and not who i am i don t want what others have i don t want more of what others have i just want what is mine and how much i deserve it is that simple women empowerment is not a start it should be an outcome of gender equality
https://www.imdb.com/title/tt8024952/,Shree 5 Ambare,2014,138 min,"Crime, Drama",0.0,0.0,Ambar (Saugat Malla) and Kali (Keki Adhikari) meet and fell in love in their childhood on street. Ambar is left along in the street when Kali is taken away by a guy. She became a prostitute and lived a comfortable life while Ambar nourished his desire to become a king in the society.,shree 5 ambare,ambar saugat malla and kali keki adhikari meet and fell in love in their childhood on street ambar is left along in the street when kali is taken away by a guy she became a prostitute and lived a comfortable life while ambar nourished his desire to become a king in the society,crime drama,0.0,0.0,0.0,0.0,shree 5 ambare shree 5 ambare shree 5 ambare crime drama crime drama ambar saugat malla and kali keki adhikari meet and fell in love in their childhood on street ambar is left along in the street when kali is taken away by a guy she became a prostitute and lived a comfortable life while ambar nourished his desire to become a king in the society
https://www.imdb.com/title/tt7870416/,Peaks of Emotion: The Children of Ocean Nepal,2017,,"Documentary, Short",0.0,0.0,"This short documentary will tell the story of four teenager girls who study at the American Community School in Abu Dhabi, UAE. They have been serving at a Nepalese orphanage for a week every year.",peaks of emotion the children of ocean nepal,this short documentary will tell the story of four teenager girls who study at the american community school in abu dhabi uae they have been serving at a nepalese orphanage for a week every year,documentary short,0.0,0.0,0.0,0.0,peaks of emotion the children of ocean nepal peaks of emotion the children of ocean nepal peaks of emotion the children of ocean nepal documentary short documentary short this short documentary will tell the story of four teenager girls who study at the american community school in abu dhabi uae they have been serving at a nepalese orphanage for a week every year
https://www.imdb.com/title/tt1781021/,The Price of Childhood,2010,54 min,"Documentary, Biography, Drama",0.0,0.0,"The story of working children in Nepal is a complicated one. It is a story of traditional worlds destroyed by modern forces, of ethnic oppression, of political upheaval, of simple cruelty and remarkable hope. The Price of Childhood seeks to explain this phenomenon through the narratives of those who live with child labor: children, parents, owners, activists, government, scholars, and normal folks we meet along the way. In better understanding the situation from these various perspectives, the film aims to assist in improving the lives of those who suffer.",the price of childhood,the story of working children in nepal is a complicated one it is a story of traditional worlds destroyed by modern forces of ethnic oppression of political upheaval of simple cruelty and remarkable hope the price of childhood seeks to explain this phenomenon through the narratives of those who live with child labor children parents owners activists government scholars and normal folks we meet along the way in better understanding the situation from these various perspectives the film aims to assist in improving the lives of those who suffer,documentary biography drama,0.0,0.0,0.0,0.0,the price of childhood the price of childhood the price of childhood documentary biography drama documentary biography drama the story of working children in nepal is a complicated one it is a story of traditional worlds destroyed by modern forces of ethnic oppression of political upheaval of simple cruelty and remarkable hope the price of childhood seeks to explain this phenomenon through the narratives of those who live with child labor children parents owners activists government scholars and normal folks we meet along the way in better understanding the situation from these various perspectives the film aims to assist in improving the lives of those who suffer
https://www.imdb.com/title/tt3481444/,"Mani, the Hidden Valley of Happiness at a Crossroads",2013,39 min,"Documentary, History",0.0,0.0,"A first time portrait of the ancient monuments (Mani) in Tsum, the Beyul Kyimolung/Hidden Valley of Happiness Pilgrimage area, in the high Himalayas of Nepal, and the opinions of the Tsum people on the up-coming international motorway development aiming to connect Tibet Autonomous Region of China and India that is a potential threat to the thousand year old monuments, cultural heritage sites and intact traditions.",mani the hidden valley of happiness at a crossroads,a first time portrait of the ancient monuments mani in tsum the beyul kyimolung hidden valley of happiness pilgrimage area in the high himalayas of nepal and the opinions of the tsum people on the up coming international motorway development aiming to connect tibet autonomous region of china and india that is a potential threat to the thousand year old monuments cultural heritage sites and intact traditions,documentary history,0.0,0.0,0.0,0.0,mani the hidden valley of happiness at a crossroads mani the hidden valley of happiness at a crossroads mani the hidden valley of happiness at a crossroads documentary history documentary history a first time portrait of the ancient monuments mani in tsum the beyul kyimolung hidden valley of happiness pilgrimage area in the high himalayas of nepal and the opinions of the tsum people on the up coming international motorway development aiming to connect tibet autonomous region of china and india that is a potential threat to the thousand year old monuments cultural heritage sites and intact traditions
https://www.imdb.com/title/tt2632768/,The Hermit's Tea Party,2012,6 min,"Documentary, Short, Biography",0.0,0.0,"Two Sadhu's, a guru and his disciple, live together on the grounds of the Pashupatinath Temple. The Hermit's Tea Party is a glimpse into their daily routines of their spiritual life, and what they have left behind.",the hermit s tea party,two sadhu s a guru and his disciple live together on the grounds of the pashupatinath temple the hermit s tea party is a glimpse into their daily routines of their spiritual life and what they have left behind,documentary short biography,0.0,0.0,0.0,0.0,the hermit s tea party the hermit s tea party the hermit s tea party documentary short biography documentary short biography two sadhu s a guru and his disciple live together on the grounds of the pashupatinath temple the hermit s tea party is a glimpse into their daily routines of their spiritual life and what they have left behind
https://www.imdb.com/title/tt1543542/,Mustang Secrets Beyond the Himalayas,2009,90 min,Documentary,8.5,12.0,"A traveler sets on a journey into the remote mountains of Nepal, to explore Annapurna Region; and learns about the incredibly unique culture, festivals and spiritual traditions of the locals.",mustang secrets beyond the himalayas,a traveler sets on a journey into the remote mountains of nepal to explore annapurna region and learns about the incredibly unique culture festivals and spiritual traditions of the locals,documentary,2.5649493574615367,0.3876850190692378,0.85,0.5726110114415427,mustang secrets beyond the himalayas mustang secrets beyond the himalayas mustang secrets beyond the himalayas documentary documentary a traveler sets on a journey into the remote mountains of nepal to explore annapurna region and learns about the incredibly unique culture festivals and spiritual traditions of the locals
https://www.imdb.com/title/tt3249052/,Chokhaunee,2013,20 min,"Short, Drama",0.0,0.0,"It is a tale of indigenous woman, who lacks compassion and care from her husband- leads her to sleep with another guy.She is punished in the name of custom while her husband's negligence and evil eye of another man is culprit.",chokhaunee,it is a tale of indigenous woman who lacks compassion and care from her husband leads her to sleep with another guy she is punished in the name of custom while her husband s negligence and evil eye of another man is culprit,short drama,0.0,0.0,0.0,0.0,chokhaunee chokhaunee chokhaunee short drama short drama it is a tale of indigenous woman who lacks compassion and care from her husband leads her to sleep with another guy she is punished in the name of custom while her husband s negligence and evil eye of another man is culprit
https://www.imdb.com/title/tt8462102/,Khaacho,2018,,"Short, Drama",8.6,8.0,"""Khaacho"" is a nepali word defining about the NEED. Need small thing in our daily life makes us great changes.A story of a carpenter helping people just with a Nail and giving happiness and...                See full synopsis »",khaacho,khaacho is a nepali word defining about the need need small thing in our daily life makes us great changes a story of a carpenter helping people just with a nail and giving happiness and see full synopsis,short drama,2.1972245773362196,0.332104433050883,0.86,0.5432626598305298,khaacho khaacho khaacho short drama short drama khaacho is a nepali word defining about the need need small thing in our daily life makes us great changes a story of a carpenter helping people just with a nail and giving happiness and see full synopsis
https://www.imdb.com/title/tt9053786/,Sa Karnali,2006,51 min,Documentary,0.0,0.0,Thinley and Amrit are traders travelling on business. The much older Thinley hands Amrit a 'Company Mala' a necklace of silver coins from colonial India and another lined with the tusks of a musk deer so that the young man may get himself a bride.,sa karnali,thinley and amrit are traders travelling on business the much older thinley hands amrit a company mala a necklace of silver coins from colonial india and another lined with the tusks of a musk deer so that the young man may get himself a bride,documentary,0.0,0.0,0.0,0.0,sa karnali sa karnali sa karnali documentary documentary thinley and amrit are traders travelling on business the much older thinley hands amrit a company mala a necklace of silver coins from colonial india and another lined with the tusks of a musk deer so that the young man may get himself a bride
https://www.imdb.com/title/tt8568334/,Kokh,2017,11 min,"Short, Drama",0.0,0.0,Unmarried sex-worker is suffering from extreme dilemma when she gets redundant pregnancy whether to conceive a baby or not. She fights with her thoughts.,kokh,unmarried sex worker is suffering from extreme dilemma when she gets redundant pregnancy whether to conceive a baby or not she fights with her thoughts,short drama,0.0,0.0,0.0,0.0,kokh kokh kokh short drama short drama unmarried sex worker is suffering from extreme dilemma when she gets redundant pregnancy whether to conceive a baby or not she fights with her thoughts
https://www.imdb.com/title/tt1969973/,Daughters' Destiny,2007,52 min,Documentary,0.0,0.0,"Nepalese women are telling their stories arranged marriages. In the jungle of western Nepal lives Fofo, who is married off at the age of 10 to a man of 20. When Thuli becomes a widow after 10 childbirths she is mocked at by both neighbours and relatives. Savitri did not even know the name of the groom she was marrying and she was not even allowed to see him during the wedding ceremony. Nepalese law does not allow child marriage but the law does not reach girls who have never been to school and are living in areas with no roads. This film shows some of the reasons behind the 40 % guerrilla women in the Nepalese Maoist army.",daughters destiny,nepalese women are telling their stories arranged marriages in the jungle of western nepal lives fofo who is married off at the age of 10 to a man of 20 when thuli becomes a widow after 10 childbirths she is mocked at by both neighbours and relatives savitri did not even know the name of the groom she was marrying and she was not even allowed to see him during the wedding ceremony nepalese law does not allow child marriage but the law does not reach girls who have never been to school and are living in areas with no roads this film shows some of the reasons behind the 40 guerrilla women in the nepalese maoist army,documentary,0.0,0.0,0.0,0.0,daughters destiny daughters destiny daughters destiny documentary documentary nepalese women are telling their stories arranged marriages in the jungle of western nepal lives fofo who is married off at the age of 10 to a man of 20 when thuli becomes a widow after 10 childbirths she is mocked at by both neighbours and relatives savitri did not even know the name of the groom she was marrying and she was not even allowed to see him during the wedding ceremony nepalese law does not allow child marriage but the law does not reach girls who have never been to school and are living in areas with no roads this film shows some of the reasons behind the 40 guerrilla women in the nepalese maoist army
https://www.imdb.com/title/tt2606322/,The Solitude,2011,6 min,"Short, Biography, Drama",0.0,0.0,"Writer James Woolf tries to find the perfect ending for the novel ""Solitude"" until he realizes his own infinite solitude and the connection of his novel with Virginia Woolf's ""A Room of One's Own.""",the solitude,writer james woolf tries to find the perfect ending for the novel solitude until he realizes his own infinite solitude and the connection of his novel with virginia woolf s a room of one s own,short biography drama,0.0,0.0,0.0,0.0,the solitude the solitude the solitude short biography drama short biography drama writer james woolf tries to find the perfect ending for the novel solitude until he realizes his own infinite solitude and the connection of his novel with virginia woolf s a room of one s own
https://www.imdb.com/title/tt6722128/,Singha Durbar,2015,,Drama,8.9,9.0,"The futuristic political drama revolves around the story of Nepal's first Female Prime Minister who undergoes various challenges in her quest to establish a governance system of transparency, accountability and collaborative leadership.",singha durbar,the futuristic political drama revolves around the story of nepal s first female prime minister who undergoes various challenges in her quest to establish a governance system of transparency accountability and collaborative leadership,drama,2.302585092994046,0.3480293843186827,0.89,0.5648176305912096,singha durbar singha durbar singha durbar drama drama the futuristic political drama revolves around the story of nepal s first female prime minister who undergoes various challenges in her quest to establish a governance system of transparency accountability and collaborative leadership
https://www.imdb.com/title/tt6900922/,Strike,2017,1 min,"Short, Action, Drama",0.0,0.0,Father with an emergency to reach hospital with blood for the child comes across with strike happening in the town and its consequence.,strike,father with an emergency to reach hospital with blood for the child comes across with strike happening in the town and its consequence,short action drama,0.0,0.0,0.0,0.0,strike strike strike short action drama short action drama father with an emergency to reach hospital with blood for the child comes across with strike happening in the town and its consequence
https://www.imdb.com/title/tt3890556/,Shambhala,2014,13 min,"Short, Drama, Family",0.0,0.0,A young bride in Nepal must face the realities of marriage when her husband returns home from working abroad.,shambhala,a young bride in nepal must face the realities of marriage when her husband returns home from working abroad,short drama family,0.0,0.0,0.0,0.0,shambhala shambhala shambhala short drama family short drama family a young bride in nepal must face the realities of marriage when her husband returns home from working abroad
